재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_OtherNoncurrentFinancialAssets	      당기손익-공정가치금융자산	1,089,933,400	818,219,481	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates	      종속기업및관계기업투자	335,992,387,277	336,282,387,277	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_PropertyPlantAndEquipment	      유형자산	2,793,974,317	2,301,792,541	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_LandGross	         토지	1,502,761,486	1,502,761,486	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_BuildingsGross	         건물	782,375,727	690,253,794	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_MachineryGross	         기계장치	6,000	6,000	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_VehiclesGross	         차량운반구	77,753,013	90,977,769	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_ToolsAndEquipmentGross	         공구와비품	78,509,842	17,793,492	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_RightofuseAssets	         사용권자산	352,568,249	0	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_IntangibleAssetsOtherThanGoodwill	      무형자산	301,498,229	302,219,243	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_OtherIntangibleAssetsGross	         기타의무형자산	600,865	1,321,879	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	entity00108940_udf_BS_2017119192949116_IntangibleAssetsOtherThanGoodwill	         회원권	300,897,364	300,897,364	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_OtherNonCurrentAssets	      기타비유동자산	1,135,612,232	1,188,571,900	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	entity00108940_udf_BS_2017119193144955_OtherNonCurrentAssets	         보증금	983,882,600	1,014,042,600	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	entity00108940_udf_BS_201711919321715_OtherNonCurrentAssets	         이연법인세자산	151,729,632	174,529,300	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_Assets	   자산총계	356,022,780,008	396,655,361,489	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_LiabilitiesAbstract	부채 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLiabilities	   유동부채	62,256,308,710	63,297,398,562	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentPayables	      매입채무	709,577,360	1,436,761,418	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_ShortTermOtherPayables	      미지급금	267,773,658	491,415,093	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_ShorttermBorrowings	      단기차입금	20,071,280,000	133,911,800	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_ShortTermAdvancesCustomers	      선수금	0	147,553,700	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_ShortTermWithholdings	      예수금	96,162,575	102,151,126	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_ShortTermAccruedExpenses	      미지급비용	415,968,679	582,206,311	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_DividendsPayable	      미지급배당금	26,165,250	23,256,000	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_CurrentPortionOfBonds	      유동성사채	39,966,715,198	59,989,128,902	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_CurrentFinancialGuaranteeLiabilities	      금융보증채무	44,153,698	61,744,522	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_PaymentsOfIncomeTaxesPayable	      미지급법인세	382,830,870	329,269,690	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	entity00108940_udf_BS_201951220591996_CurrentLiabilities	      리스부채(유동)	275,681,422	0	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLiabilities	   비유동부채	50,440,982,509	90,065,575,185	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_BondsIssued	      사채	49,899,340,616	89,811,509,814	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_PresentValueOfDefinedBenefitObligation	      순확정급여부채	413,564,404	208,597,108	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_LongTermAccruedExpensesGross	      장기미지급비용	48,643,037	45,468,263	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLeaseLiabilities	      리스부채(비유동)	79,434,452	0	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_Liabilities	   부채총계	112,697,291,219	153,362,973,747	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_IssuedCapital	   자본금	16,089,459,000	16,089,459,000	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_IssuedCapitalOfCommonStock	      보통주자본금	16,089,459,000	16,089,459,000	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_CapitalSurplus	   자본잉여금	65,720,327,318	65,720,327,318	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_SharePremium	      주식발행초과금	17,660,077,860	17,660,077,860	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_OtherCapitalSurplus	      기타의자본잉여금	48,060,249,458	48,060,249,458	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	   자본조정	-7,610,793,361	-7,610,793,361	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_OtherCapitalAdjustments	      기타의 자본조정	-7,610,793,361	-7,610,793,361	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_RetainedEarnings	   이익잉여금	169,126,495,832	169,093,394,785	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_AppropriatedRetainedEarningsOtherLegalReserves	      법정적립금	11,644,729,500	11,644,729,500	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_VoluntaryReserves	      임의적립금	98,600,000,000	98,600,000,000	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition	      미처분이익잉여금	58,881,766,332	58,848,665,285	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   자본총계	243,325,488,789	243,292,387,742	
재무상태표, 유동/비유동법-별도재무제표	[016710]	대성홀딩스	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAndLiabilities	자본과부채총계	356,022,780,008	396,655,361,489	
재무상태표, 유동/비유동법-별도재무제표	[020180]	대신정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	03	2019-09-30	반기보고서	KRW	ifrs-full_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[020180]	대신정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	03	2019-09-30	반기보고서	KRW	ifrs-full_CurrentAssets	   유동자산	36,735,123,138	35,443,028,359	
재무상태표, 유동/비유동법-별도재무제표	[020180]	대신정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	03	2019-09-30	반기보고서	KRW	ifrs-full_CashAndCashEquivalents	      현금및현금성자산	1,971,246,624	12,016,141,571	
재무상태표, 유동/비유동법-별도재무제표	[020180]	대신정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	03	2019-09-30	반기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	      매출채권 및 기타유동채권	12,526,131,824	8,762,612,121	
재무상태표, 유동/비유동법-별도재무제표	[020180]	대신정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	03	2019-09-30	반기보고서	KRW	ifrs-full_CurrentContractAssets	      계약자산	6,667,576,499	7,372,101,705	
재무상태표, 유동/비유동법-별도재무제표	[020180]	대신정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	03	2019-09-30	반기보고서	KRW	ifrs-full_Inventories	      재고자산	11,078,082,577	4,563,140,398	
