Strategy,Date,Ticker,Name,Entry_Price,Predicted_Return_AI,Actual_Return_Strategy,Days_Held,Exit_Reason
V6_Strategy,2025-06-24,066830,제노텍,1200,0.01948267550106574,-0.03,3,Stop_Loss
V7_Aggressive,2025-06-24,066830,제노텍,1200,0.01948267550106574,-0.05,3,Stop_Loss
V8_Balanced,2025-06-24,066830,제노텍,1200,0.01948267550106574,-0.05,3,Stop_Loss
V5_Baseline,2025-06-24,093510,엔지브이아이,2180,0.03608989216895258,-0.28990825688073396,5,Time_Cut
V6_Strategy,2025-06-24,093510,엔지브이아이,2180,0.03608989216895258,0.07,1,Take_Profit
V7_Aggressive,2025-06-24,093510,엔지브이아이,2180,0.03608989216895258,0.1,1,Take_Profit
V8_Balanced,2025-06-24,093510,엔지브이아이,2180,0.03608989216895258,0.05,1,Take_Profit
V5_Baseline,2025-06-24,116100,태양기계,1010,0.012165319895927916,-0.1485148514851485,5,Time_Cut
V6_Strategy,2025-06-24,116100,태양기계,1010,0.012165319895927916,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-24,116100,태양기계,1010,0.012165319895927916,-0.05,1,Stop_Loss
V8_Balanced,2025-06-24,116100,태양기계,1010,0.012165319895927916,-0.05,1,Stop_Loss
V5_Baseline,2025-06-24,202960,판도라티비,822,0.01244382478782428,-0.0024330900243309003,5,Time_Cut
V6_Strategy,2025-06-24,202960,판도라티비,822,0.01244382478782428,0.07,1,Take_Profit
V7_Aggressive,2025-06-24,202960,판도라티비,822,0.01244382478782428,-0.0024330900243309003,5,Time_Cut
V8_Balanced,2025-06-24,202960,판도라티비,822,0.01244382478782428,0.05,1,Take_Profit
V5_Baseline,2025-06-24,208890,미래엔에듀파트너,1000,0.013499530283065494,0.0,5,Time_Cut
V6_Strategy,2025-06-24,208890,미래엔에듀파트너,1000,0.013499530283065494,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-24,208890,미래엔에듀파트너,1000,0.013499530283065494,-0.05,1,Stop_Loss
V8_Balanced,2025-06-24,208890,미래엔에듀파트너,1000,0.013499530283065494,-0.05,1,Stop_Loss
V5_Baseline,2025-06-24,217730,강스템바이오텍,1304,0.014244696022664345,-0.009969325153374233,5,Time_Cut
V6_Strategy,2025-06-24,217730,강스템바이오텍,1304,0.014244696022664345,-0.009969325153374233,5,Time_Cut
V7_Aggressive,2025-06-24,217730,강스템바이오텍,1304,0.014244696022664345,-0.009969325153374233,5,Time_Cut
V8_Balanced,2025-06-24,217730,강스템바이오텍,1304,0.014244696022664345,-0.009969325153374233,5,Time_Cut
V5_Baseline,2025-06-24,217910,에스제이켐,358,0.01814035582787938,0.0782122905027933,5,Time_Cut
V6_Strategy,2025-06-24,217910,에스제이켐,358,0.01814035582787938,0.07,1,Take_Profit
V7_Aggressive,2025-06-24,217910,에스제이켐,358,0.01814035582787938,0.1,1,Take_Profit
V8_Balanced,2025-06-24,217910,에스제이켐,358,0.01814035582787938,0.05,1,Take_Profit
V5_Baseline,2025-06-24,223220,로지스몬,185,0.019873229860598807,-0.5351351351351351,5,Time_Cut
V6_Strategy,2025-06-24,223220,로지스몬,185,0.019873229860598807,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-24,223220,로지스몬,185,0.019873229860598807,-0.05,1,Stop_Loss
V8_Balanced,2025-06-24,223220,로지스몬,185,0.019873229860598807,-0.05,1,Stop_Loss
V5_Baseline,2025-06-24,266170,뿌리깊은나무들,500,0.01211969134351961,0.06,5,Time_Cut
V6_Strategy,2025-06-24,266170,뿌리깊은나무들,500,0.01211969134351961,-0.03,2,Stop_Loss
V7_Aggressive,2025-06-24,266170,뿌리깊은나무들,500,0.01211969134351961,-0.05,2,Stop_Loss
V8_Balanced,2025-06-24,266170,뿌리깊은나무들,500,0.01211969134351961,-0.05,2,Stop_Loss
V5_Baseline,2025-06-24,276040,스코넥,2750,0.043511266236038404,0.10545454545454545,5,Time_Cut
V6_Strategy,2025-06-24,276040,스코넥,2750,0.043511266236038404,0.07,1,Take_Profit
V7_Aggressive,2025-06-24,276040,스코넥,2750,0.043511266236038404,0.1,1,Take_Profit
V8_Balanced,2025-06-24,276040,스코넥,2750,0.043511266236038404,0.05,1,Take_Profit
V5_Baseline,2025-06-24,284620,카이노스메드,1016,0.01563899883555451,-0.014763779527559055,5,Time_Cut
V6_Strategy,2025-06-24,284620,카이노스메드,1016,0.01563899883555451,-0.014763779527559055,5,Time_Cut
V7_Aggressive,2025-06-24,284620,카이노스메드,1016,0.01563899883555451,-0.014763779527559055,5,Time_Cut
V8_Balanced,2025-06-24,284620,카이노스메드,1016,0.01563899883555451,0.05,1,Take_Profit
V5_Baseline,2025-06-24,296520,가이아코퍼레이션,1004,0.04637477502950454,-0.14342629482071714,5,Time_Cut
V6_Strategy,2025-06-24,296520,가이아코퍼레이션,1004,0.04637477502950454,-0.03,5,Stop_Loss
V7_Aggressive,2025-06-24,296520,가이아코퍼레이션,1004,0.04637477502950454,-0.05,5,Stop_Loss
V8_Balanced,2025-06-24,296520,가이아코퍼레이션,1004,0.04637477502950454,-0.05,5,Stop_Loss
V5_Baseline,2025-06-24,299480,지앤이헬스케어,355,0.03391487728419124,-0.5521126760563381,5,Time_Cut
V6_Strategy,2025-06-24,299480,지앤이헬스케어,355,0.03391487728419124,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-24,299480,지앤이헬스케어,355,0.03391487728419124,-0.05,1,Stop_Loss
V8_Balanced,2025-06-24,299480,지앤이헬스케어,355,0.03391487728419124,0.05,1,Take_Profit
V5_Baseline,2025-06-24,308100,형지글로벌,3030,0.015740042050957623,0.25577557755775576,5,Time_Cut
V6_Strategy,2025-06-24,308100,형지글로벌,3030,0.015740042050957623,0.07,2,Take_Profit
V7_Aggressive,2025-06-24,308100,형지글로벌,3030,0.015740042050957623,0.1,3,Take_Profit
V8_Balanced,2025-06-24,308100,형지글로벌,3030,0.015740042050957623,0.05,2,Take_Profit
V5_Baseline,2025-06-24,311960,인터로이드,2490,0.012840239168815572,0.321285140562249,5,Time_Cut
V6_Strategy,2025-06-24,311960,인터로이드,2490,0.012840239168815572,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-24,311960,인터로이드,2490,0.012840239168815572,-0.05,1,Stop_Loss
V8_Balanced,2025-06-24,311960,인터로이드,2490,0.012840239168815572,-0.05,1,Stop_Loss
V5_Baseline,2025-06-25,064090,인크레더블버즈,1999,0.038212399511719,-0.01900950475237619,5,Time_Cut
V6_Strategy,2025-06-25,064090,인크레더블버즈,1999,0.038212399511719,-0.03,3,Stop_Loss
V7_Aggressive,2025-06-25,064090,인크레더블버즈,1999,0.038212399511719,-0.05,3,Stop_Loss
V8_Balanced,2025-06-25,064090,인크레더블버즈,1999,0.038212399511719,-0.05,3,Stop_Loss
V5_Baseline,2025-06-25,066830,제노텍,1199,0.0204236183848081,0.07923269391159299,5,Time_Cut
V6_Strategy,2025-06-25,066830,제노텍,1199,0.0204236183848081,-0.03,2,Stop_Loss
V7_Aggressive,2025-06-25,066830,제노텍,1199,0.0204236183848081,-0.05,2,Stop_Loss
V8_Balanced,2025-06-25,066830,제노텍,1199,0.0204236183848081,-0.05,2,Stop_Loss
V5_Baseline,2025-06-25,093510,엔지브이아이,1855,0.056671850458530626,-0.04097035040431267,5,Time_Cut
V6_Strategy,2025-06-25,093510,엔지브이아이,1855,0.056671850458530626,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-25,093510,엔지브이아이,1855,0.056671850458530626,-0.05,1,Stop_Loss
V8_Balanced,2025-06-25,093510,엔지브이아이,1855,0.056671850458530626,-0.05,1,Stop_Loss
V5_Baseline,2025-06-25,103660,씨앗,700,0.0123704442749605,-0.07142857142857142,5,Time_Cut
V6_Strategy,2025-06-25,103660,씨앗,700,0.0123704442749605,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-25,103660,씨앗,700,0.0123704442749605,-0.05,1,Stop_Loss
V8_Balanced,2025-06-25,103660,씨앗,700,0.0123704442749605,-0.05,1,Stop_Loss
V5_Baseline,2025-06-25,116100,태양기계,860,0.02469920704025465,0.04534883720930233,5,Time_Cut
V6_Strategy,2025-06-25,116100,태양기계,860,0.02469920704025465,0.07,1,Take_Profit
V7_Aggressive,2025-06-25,116100,태양기계,860,0.02469920704025465,0.1,1,Take_Profit
V8_Balanced,2025-06-25,116100,태양기계,860,0.02469920704025465,0.05,1,Take_Profit
V5_Baseline,2025-06-25,199290,바이오프로테크,470,0.021084175013222656,0.2553191489361702,5,Time_Cut
V6_Strategy,2025-06-25,199290,바이오프로테크,470,0.021084175013222656,0.07,1,Take_Profit
V7_Aggressive,2025-06-25,199290,바이오프로테크,470,0.021084175013222656,0.1,1,Take_Profit
V8_Balanced,2025-06-25,199290,바이오프로테크,470,0.021084175013222656,0.05,1,Take_Profit
V5_Baseline,2025-06-25,208890,미래엔에듀파트너,990,0.01316882184605963,0.010101010101010102,5,Time_Cut
V6_Strategy,2025-06-25,208890,미래엔에듀파트너,990,0.01316882184605963,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-25,208890,미래엔에듀파트너,990,0.01316882184605963,-0.05,1,Stop_Loss
V8_Balanced,2025-06-25,208890,미래엔에듀파트너,990,0.01316882184605963,-0.05,1,Stop_Loss
V5_Baseline,2025-06-25,216400,인바이츠바이오코아,3535,0.016260097449716224,0.15841584158415842,5,Time_Cut
V6_Strategy,2025-06-25,216400,인바이츠바이오코아,3535,0.016260097449716224,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-25,216400,인바이츠바이오코아,3535,0.016260097449716224,0.1,2,Take_Profit
V8_Balanced,2025-06-25,216400,인바이츠바이오코아,3535,0.016260097449716224,0.05,2,Take_Profit
V5_Baseline,2025-06-25,217910,에스제이켐,358,0.012561728070268854,-0.08100558659217877,5,Time_Cut
V6_Strategy,2025-06-25,217910,에스제이켐,358,0.012561728070268854,0.07,1,Take_Profit
V7_Aggressive,2025-06-25,217910,에스제이켐,358,0.012561728070268854,0.1,1,Take_Profit
V8_Balanced,2025-06-25,217910,에스제이켐,358,0.012561728070268854,0.05,1,Take_Profit
V5_Baseline,2025-06-25,223220,로지스몬,158,0.020874306294730638,-0.4873417721518987,5,Time_Cut
V6_Strategy,2025-06-25,223220,로지스몬,158,0.020874306294730638,0.07,1,Take_Profit
V7_Aggressive,2025-06-25,223220,로지스몬,158,0.020874306294730638,0.1,1,Take_Profit
V8_Balanced,2025-06-25,223220,로지스몬,158,0.020874306294730638,0.05,1,Take_Profit
V5_Baseline,2025-06-25,266170,뿌리깊은나무들,500,0.012256612841252238,0.018,5,Time_Cut
V6_Strategy,2025-06-25,266170,뿌리깊은나무들,500,0.012256612841252238,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-25,266170,뿌리깊은나무들,500,0.012256612841252238,-0.05,1,Stop_Loss
V8_Balanced,2025-06-25,266170,뿌리깊은나무들,500,0.012256612841252238,-0.05,1,Stop_Loss
V5_Baseline,2025-06-25,296520,가이아코퍼레이션,1004,0.045935119991823224,-0.014940239043824702,5,Time_Cut
V6_Strategy,2025-06-25,296520,가이아코퍼레이션,1004,0.045935119991823224,-0.03,4,Stop_Loss
V7_Aggressive,2025-06-25,296520,가이아코퍼레이션,1004,0.045935119991823224,-0.05,4,Stop_Loss
V8_Balanced,2025-06-25,296520,가이아코퍼레이션,1004,0.045935119991823224,-0.05,4,Stop_Loss
V5_Baseline,2025-06-25,299480,지앤이헬스케어,302,0.030112659943142925,-0.4370860927152318,5,Time_Cut
V6_Strategy,2025-06-25,299480,지앤이헬스케어,302,0.030112659943142925,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-25,299480,지앤이헬스케어,302,0.030112659943142925,-0.05,1,Stop_Loss
V8_Balanced,2025-06-25,299480,지앤이헬스케어,302,0.030112659943142925,-0.05,1,Stop_Loss
V5_Baseline,2025-06-25,402420,켈스,3655,0.01425969230878021,0.09439124487004104,5,Time_Cut
V6_Strategy,2025-06-25,402420,켈스,3655,0.01425969230878021,0.07,1,Take_Profit
V7_Aggressive,2025-06-25,402420,켈스,3655,0.01425969230878021,0.09439124487004104,5,Time_Cut
V8_Balanced,2025-06-25,402420,켈스,3655,0.01425969230878021,0.05,1,Take_Profit
V5_Baseline,2025-06-26,002630,오리엔트바이오,802,0.013090450862485876,0.006234413965087282,5,Time_Cut
V6_Strategy,2025-06-26,002630,오리엔트바이오,802,0.013090450862485876,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-26,002630,오리엔트바이오,802,0.013090450862485876,0.1,4,Take_Profit
V8_Balanced,2025-06-26,002630,오리엔트바이오,802,0.013090450862485876,0.05,4,Take_Profit
V5_Baseline,2025-06-26,003580,HLB글로벌,2680,0.015294578156840074,0.0,5,Time_Cut
V6_Strategy,2025-06-26,003580,HLB글로벌,2680,0.015294578156840074,-0.03,2,Stop_Loss
V7_Aggressive,2025-06-26,003580,HLB글로벌,2680,0.015294578156840074,0.0,5,Time_Cut
V8_Balanced,2025-06-26,003580,HLB글로벌,2680,0.015294578156840074,0.0,5,Time_Cut
V5_Baseline,2025-06-26,015020,이스타코,701,0.012321930693824283,0.11982881597717546,5,Time_Cut
V6_Strategy,2025-06-26,015020,이스타코,701,0.012321930693824283,0.07,4,Take_Profit
V7_Aggressive,2025-06-26,015020,이스타코,701,0.012321930693824283,0.1,5,Take_Profit
V8_Balanced,2025-06-26,015020,이스타코,701,0.012321930693824283,0.05,4,Take_Profit
V5_Baseline,2025-06-26,064090,인크레더블버즈,1975,0.030478555418888602,0.1189873417721519,5,Time_Cut
V6_Strategy,2025-06-26,064090,인크레더블버즈,1975,0.030478555418888602,-0.03,2,Stop_Loss
V7_Aggressive,2025-06-26,064090,인크레더블버즈,1975,0.030478555418888602,-0.05,2,Stop_Loss
V8_Balanced,2025-06-26,064090,인크레더블버즈,1975,0.030478555418888602,-0.05,2,Stop_Loss
V5_Baseline,2025-06-26,069920,엑시온그룹,1479,0.01380652763616501,0.08181203515889114,5,Time_Cut
V6_Strategy,2025-06-26,069920,엑시온그룹,1479,0.01380652763616501,0.07,1,Take_Profit
V7_Aggressive,2025-06-26,069920,엑시온그룹,1479,0.01380652763616501,0.1,1,Take_Profit
V8_Balanced,2025-06-26,069920,엑시온그룹,1479,0.01380652763616501,0.05,1,Take_Profit
V5_Baseline,2025-06-26,093510,엔지브이아이,1577,0.0571597854683549,0.11667723525681674,5,Time_Cut
V6_Strategy,2025-06-26,093510,엔지브이아이,1577,0.0571597854683549,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-26,093510,엔지브이아이,1577,0.0571597854683549,-0.05,1,Stop_Loss
V8_Balanced,2025-06-26,093510,엔지브이아이,1577,0.0571597854683549,-0.05,1,Stop_Loss
V5_Baseline,2025-06-26,116100,태양기계,890,0.016856914576882473,0.0033707865168539327,5,Time_Cut
V6_Strategy,2025-06-26,116100,태양기계,890,0.016856914576882473,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-26,116100,태양기계,890,0.016856914576882473,-0.05,1,Stop_Loss
V8_Balanced,2025-06-26,116100,태양기계,890,0.016856914576882473,-0.05,1,Stop_Loss
V5_Baseline,2025-06-26,121060,유니포인트,664,0.015002112597010786,-0.012048192771084338,5,Time_Cut
V6_Strategy,2025-06-26,121060,유니포인트,664,0.015002112597010786,0.07,1,Take_Profit
V7_Aggressive,2025-06-26,121060,유니포인트,664,0.015002112597010786,0.1,1,Take_Profit
V8_Balanced,2025-06-26,121060,유니포인트,664,0.015002112597010786,0.05,1,Take_Profit
V5_Baseline,2025-06-26,191600,블루탑,6630,0.019344434548601023,0.13122171945701358,5,Time_Cut
V6_Strategy,2025-06-26,191600,블루탑,6630,0.019344434548601023,0.07,1,Take_Profit
V7_Aggressive,2025-06-26,191600,블루탑,6630,0.019344434548601023,0.1,4,Take_Profit
V8_Balanced,2025-06-26,191600,블루탑,6630,0.019344434548601023,0.05,1,Take_Profit
V5_Baseline,2025-06-26,199290,바이오프로테크,530,0.01302771481989402,0.11320754716981132,5,Time_Cut
V6_Strategy,2025-06-26,199290,바이오프로테크,530,0.01302771481989402,0.07,1,Take_Profit
V7_Aggressive,2025-06-26,199290,바이오프로테크,530,0.01302771481989402,-0.05,1,Stop_Loss
V8_Balanced,2025-06-26,199290,바이오프로테크,530,0.01302771481989402,0.05,1,Take_Profit
V5_Baseline,2025-06-26,215570,크로넥스,500,0.013322830054167963,-0.04,5,Time_Cut
V6_Strategy,2025-06-26,215570,크로넥스,500,0.013322830054167963,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-26,215570,크로넥스,500,0.013322830054167963,-0.05,1,Stop_Loss
V8_Balanced,2025-06-26,215570,크로넥스,500,0.013322830054167963,-0.05,1,Stop_Loss
V5_Baseline,2025-06-26,223220,로지스몬,135,0.019885700582098105,-0.3111111111111111,5,Time_Cut
V6_Strategy,2025-06-26,223220,로지스몬,135,0.019885700582098105,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-26,223220,로지스몬,135,0.019885700582098105,-0.05,1,Stop_Loss
V8_Balanced,2025-06-26,223220,로지스몬,135,0.019885700582098105,-0.05,1,Stop_Loss
V5_Baseline,2025-06-26,266170,뿌리깊은나무들,498,0.012664955360462714,0.004016064257028112,5,Time_Cut
V6_Strategy,2025-06-26,266170,뿌리깊은나무들,498,0.012664955360462714,-0.03,2,Stop_Loss
V7_Aggressive,2025-06-26,266170,뿌리깊은나무들,498,0.012664955360462714,-0.05,2,Stop_Loss
V8_Balanced,2025-06-26,266170,뿌리깊은나무들,498,0.012664955360462714,0.05,2,Take_Profit
V5_Baseline,2025-06-26,296520,가이아코퍼레이션,1010,0.043961866979534844,-0.0039603960396039604,5,Time_Cut
V6_Strategy,2025-06-26,296520,가이아코퍼레이션,1010,0.043961866979534844,-0.03,3,Stop_Loss
V7_Aggressive,2025-06-26,296520,가이아코퍼레이션,1010,0.043961866979534844,-0.05,3,Stop_Loss
V8_Balanced,2025-06-26,296520,가이아코퍼레이션,1010,0.043961866979534844,-0.05,3,Stop_Loss
V5_Baseline,2025-06-26,299480,지앤이헬스케어,257,0.024578517439351993,-0.26459143968871596,5,Time_Cut
V6_Strategy,2025-06-26,299480,지앤이헬스케어,257,0.024578517439351993,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-26,299480,지앤이헬스케어,257,0.024578517439351993,-0.05,1,Stop_Loss
V8_Balanced,2025-06-26,299480,지앤이헬스케어,257,0.024578517439351993,-0.05,1,Stop_Loss
V5_Baseline,2025-06-26,308100,형지글로벌,3290,0.017893861690330706,0.5653495440729484,5,Time_Cut
V6_Strategy,2025-06-26,308100,형지글로벌,3290,0.017893861690330706,0.07,1,Take_Profit
V7_Aggressive,2025-06-26,308100,형지글로벌,3290,0.017893861690330706,0.1,1,Take_Profit
V8_Balanced,2025-06-26,308100,형지글로벌,3290,0.017893861690330706,0.05,1,Take_Profit
V5_Baseline,2025-06-27,002630,오리엔트바이오,799,0.013316644194688356,-0.02002503128911139,5,Time_Cut
V6_Strategy,2025-06-27,002630,오리엔트바이오,799,0.013316644194688356,-0.03,2,Stop_Loss
V7_Aggressive,2025-06-27,002630,오리엔트바이오,799,0.013316644194688356,0.1,3,Take_Profit
V8_Balanced,2025-06-27,002630,오리엔트바이오,799,0.013316644194688356,0.05,3,Take_Profit
V5_Baseline,2025-06-27,003580,HLB글로벌,2670,0.01652154215220084,-0.00749063670411985,5,Time_Cut
V6_Strategy,2025-06-27,003580,HLB글로벌,2670,0.01652154215220084,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-27,003580,HLB글로벌,2670,0.01652154215220084,-0.00749063670411985,5,Time_Cut
V8_Balanced,2025-06-27,003580,HLB글로벌,2670,0.01652154215220084,-0.00749063670411985,5,Time_Cut
V5_Baseline,2025-06-27,064090,인크레더블버즈,2000,0.02755926857796761,0.1,5,Time_Cut
V6_Strategy,2025-06-27,064090,인크레더블버즈,2000,0.02755926857796761,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-27,064090,인크레더블버즈,2000,0.02755926857796761,-0.05,1,Stop_Loss
V8_Balanced,2025-06-27,064090,인크레더블버즈,2000,0.02755926857796761,-0.05,1,Stop_Loss
V5_Baseline,2025-06-27,066830,제노텍,1193,0.01812082897066427,0.08466051969823973,5,Time_Cut
V6_Strategy,2025-06-27,066830,제노텍,1193,0.01812082897066427,0.07,1,Take_Profit
V7_Aggressive,2025-06-27,066830,제노텍,1193,0.01812082897066427,0.08466051969823973,5,Time_Cut
V8_Balanced,2025-06-27,066830,제노텍,1193,0.01812082897066427,0.05,1,Take_Profit
V5_Baseline,2025-06-27,093510,엔지브이아이,1550,0.07802434843125304,0.03225806451612903,5,Time_Cut
V6_Strategy,2025-06-27,093510,엔지브이아이,1550,0.07802434843125304,0.07,3,Take_Profit
V7_Aggressive,2025-06-27,093510,엔지브이아이,1550,0.07802434843125304,0.1,3,Take_Profit
V8_Balanced,2025-06-27,093510,엔지브이아이,1550,0.07802434843125304,0.05,3,Take_Profit
V5_Baseline,2025-06-27,103660,씨앗,690,0.012249282154455195,-0.0014492753623188406,5,Time_Cut
V6_Strategy,2025-06-27,103660,씨앗,690,0.012249282154455195,-0.03,1,Stop_Loss
V7_Aggressive,2025-06-27,103660,씨앗,690,0.012249282154455195,-0.05,1,Stop_Loss
V8_Balanced,2025-06-27,103660,씨앗,690,0.012249282154455195,-0.05,1,Stop_Loss
V5_Baseline,2025-06-27,114920,대주이엔티,2270,0.016143385722104366,0.039647577092511016,5,Time_Cut
V6_Strategy,2025-06-27,114920,대주이엔티,2270,0.016143385722104366,0.07,1,Take_Profit
V7_Aggressive,2025-06-27,114920,대주이엔티,2270,0.016143385722104366,0.1,1,Take_Profit
V8_Balanced,2025-06-27,114920,대주이엔티,2270,0.016143385722104366,0.05,1,Take_Profit
V5_Baseline,2025-06-27,116100,태양기계,880,0.016715127913783687,-0.0022727272727272726,5,Time_Cut
V6_Strategy,2025-06-27,116100,태양기계,880,0.016715127913783687,0.07,1,Take_Profit
V7_Aggressive,2025-06-27,116100,태양기계,880,0.016715127913783687,0.1,1,Take_Profit
V8_Balanced,2025-06-27,116100,태양기계,880,0.016715127913783687,0.05,1,Take_Profit
V5_Baseline,2025-06-27,121060,유니포인트,666,0.014322402917296764,0.0960960960960961,5,Time_Cut
