날짜,open,high,low,close,volume,amount,market_cap,shares_out,bps,per,pbr,eps,div_rate,div_amount,usdkrw,us10y_yield,theme_code,theme_name,listing_status,kr10y_yield
2015-08-07,35650,36450,35050,36200,3381532,0.2770083102493075,26353685613000,728002365,24775,6.2,1.46,5842,0.83,300,1161.530029296875,2.174999952316284,278,반도체,Listed,0.0
2015-08-10,36200,36400,35750,36300,1336480,0.2762430939226519,26426485849500,728002365,24775,6.21,1.47,5842,0.83,300,1157.050048828125,2.23799991607666,278,반도체,Listed,0.0
2015-08-11,36300,37200,36100,36100,2890084,-0.5509641873278237,26280885376500,728002365,24775,6.18,1.46,5842,0.83,300,1177.280029296875,2.13700008392334,278,반도체,Listed,0.0
2015-08-12,35600,36400,35400,35800,2824462,-0.8310249307479225,26062484667000,728002365,24775,6.13,1.45,5842,0.84,300,1173.0,2.130000114440918,278,반도체,Listed,0.0
2015-08-13,35900,36900,35850,36900,2748437,3.072625698324022,26863287268500,728002365,24775,6.32,1.49,5842,0.81,300,1176.449951171875,2.188999891281128,278,반도체,Listed,0.0
2015-08-17,37300,37400,35650,35650,3808016,-3.387533875338753,25953284312250,728002365,24775,6.1,1.44,5842,0.84,300,1181.5799560546875,2.1500000953674316,278,반도체,Listed,0.0
2015-08-18,35800,36400,34700,35050,4706366,-1.6830294530154277,25516482893250,728002365,24775,6.0,1.41,5842,0.86,300,1184.449951171875,2.196000099182129,278,반도체,Listed,0.0
2015-08-19,34500,34800,32650,33000,8813242,-5.848787446504993,24024078045000,728002365,24775,5.65,1.33,5842,0.91,300,1181.2099609375,2.128999948501587,278,반도체,Listed,0.0
2015-08-20,33050,33550,32850,33050,4588759,0.15151515151515152,24060478163250,728002365,24775,5.66,1.33,5842,0.91,300,1182.530029296875,2.0840001106262207,278,반도체,Listed,0.0
2015-08-21,31400,32250,31400,32000,6084203,-3.177004538577912,23296075680000,728002365,24775,5.48,1.29,5842,0.94,300,1182.530029296875,2.053999900817871,278,반도체,Listed,0.0
2015-08-24,31600,32350,30300,31050,8593829,-2.96875,22604473433250,728002365,24775,5.31,1.25,5842,0.97,300,1189.5799560546875,1.996999979019165,278,반도체,Listed,0.0
2015-08-25,31300,33950,31300,33500,11821629,7.890499194847021,24388079227500,728002365,24775,5.73,1.35,5842,0.9,300,1189.1600341796875,2.132999897003174,278,반도체,Listed,0.0
2015-08-26,33500,34200,32850,33450,6534943,-0.1492537313432836,24351679109250,728002365,24775,5.73,1.35,5842,0.9,300,1181.1600341796875,2.171999931335449,278,반도체,Listed,0.0
2015-08-27,34200,35500,34150,35500,7063277,6.128550074738415,25844083957500,728002365,24775,6.08,1.43,5842,0.85,300,1171.989990234375,2.1679999828338623,278,반도체,Listed,0.0
2015-08-28,36550,37700,36300,36900,7382006,3.943661971830986,26863287268500,728002365,24775,6.32,1.49,5842,0.81,300,1171.989990234375,2.186000108718872,278,반도체,Listed,0.0
2015-08-31,36850,36850,35650,35800,4408499,-2.9810298102981028,26062484667000,728002365,24775,6.13,1.45,5842,0.84,300,1180.949951171875,2.200000047683716,278,반도체,Listed,0.0
2015-09-01,35150,35450,34200,34400,6442285,-3.910614525139665,25043281356000,728002365,24775,5.89,1.39,5842,0.87,300,1177.280029296875,2.171999931335449,278,반도체,Listed,0.0
2015-09-02,33500,34600,33350,34350,4161070,-0.14534883720930233,25006881237750,728002365,24775,5.88,1.39,5842,0.87,300,1182.1600341796875,2.193000078201294,278,반도체,Listed,0.0
2015-09-03,34850,35700,34700,35400,4222565,3.056768558951965,25771283721000,728002365,24775,6.06,1.43,5842,0.85,300,1189.1199951171875,2.1679999828338623,278,반도체,Listed,0.0
2015-09-04,35500,35950,34650,34850,2438126,-1.5536723163841808,25370882420250,728002365,24775,5.97,1.41,5842,0.86,300,1189.1199951171875,2.128000020980835,278,반도체,Listed,0.0
2015-09-07,34800,35100,34300,34750,1624613,-0.2869440459110474,25298082183750,728002365,24775,5.95,1.4,5842,0.86,300,1201.18994140625,2.128000020980835,278,반도체,Listed,0.0
2015-09-08,35000,35100,34600,34750,1494929,0.0,25298082183750,728002365,24775,5.95,1.4,5842,0.86,300,1193.0,2.194000005722046,278,반도체,Listed,0.0
2015-09-09,35800,36500,35650,36000,3035809,3.597122302158273,26208085140000,728002365,24775,6.16,1.45,5842,0.83,300,1190.3399658203125,2.180999994277954,278,반도체,Listed,0.0
2015-09-10,35400,35950,35400,35950,3079224,-0.1388888888888889,26171685021750,728002365,24775,6.15,1.45,5842,0.83,300,1180.5999755859375,2.2219998836517334,278,반도체,Listed,0.0
2015-09-11,35450,35750,35000,35000,3242067,-2.642559109874826,25480082775000,728002365,24775,5.99,1.41,5842,0.86,300,1180.5999755859375,2.183000087738037,278,반도체,Listed,0.0
2015-09-14,35300,35450,34350,34600,2163452,-1.1428571428571428,25188881829000,728002365,24775,5.92,1.4,5842,0.87,300,1182.0,2.180000066757202,278,반도체,Listed,0.0
2015-09-15,34500,34600,33350,33600,3880824,-2.8901734104046244,24460879464000,728002365,24775,5.75,1.36,5842,0.89,300,1176.81005859375,2.2809998989105225,278,반도체,Listed,0.0
2015-09-16,33800,35350,33800,35100,3876376,4.464285714285714,25552883011500,728002365,24775,6.01,1.42,5842,0.85,300,1169.199951171875,2.302999973297119,278,반도체,Listed,0.0
2015-09-17,35750,36450,35350,36150,4734065,2.9914529914529915,26317285494750,728002365,24775,6.19,1.46,5842,0.83,300,1164.8900146484375,2.2170000076293945,278,반도체,Listed,0.0
2015-09-18,36400,36450,35450,35750,3267741,-1.1065006915629323,26026084548750,728002365,24775,6.12,1.44,5842,0.84,300,1164.8900146484375,2.130000114440918,278,반도체,Listed,0.0
2015-09-21,35200,35250,34700,34800,2538367,-2.6573426573426575,25334482302000,728002365,24775,5.96,1.4,5842,0.86,300,1176.47998046875,2.2139999866485596,278,반도체,Listed,0.0
2015-09-22,34900,35150,34700,34900,2004067,0.28735632183908044,25407282538500,728002365,24775,5.97,1.41,5842,0.86,300,1182.5400390625,2.125,278,반도체,Listed,0.0
2015-09-23,34500,35250,34350,34700,1641929,-0.5730659025787965,25261682065500,728002365,24775,5.94,1.4,5842,0.86,300,1192.4100341796875,2.1440000534057617,278,반도체,Listed,0.0
2015-09-24,34900,34950,33600,33850,4172759,-2.4495677233429394,24642880055250,728002365,24775,5.79,1.37,5842,0.89,300,1188.93994140625,2.119999885559082,278,반도체,Listed,0.0
2015-09-25,33750,34400,33400,34350,2813254,1.4771048744460855,25006881237750,728002365,24775,5.88,1.39,5842,0.87,300,1188.93994140625,2.1679999828338623,278,반도체,Listed,0.0
2015-09-30,33700,33800,33350,33550,4158644,-2.3289665211062593,24424479345750,728002365,24775,5.74,1.35,5842,0.89,300,1183.8399658203125,2.059999942779541,278,반도체,Listed,0.0
2015-10-01,33750,33950,33500,33700,3667742,0.44709388971684055,24533679700500,728002365,24775,5.77,1.36,5842,0.89,300,1177.0999755859375,2.0420000553131104,278,반도체,Listed,0.0
2015-10-02,34200,34750,33800,34550,3052650,2.522255192878338,25152481710750,728002365,24775,5.91,1.39,5842,0.87,300,1177.0999755859375,1.9889999628067017,278,반도체,Listed,0.0
2015-10-05,35250,35950,35100,35350,4367169,2.3154848046309695,25734883602750,728002365,24775,6.05,1.43,5842,0.85,300,1159.5699462890625,2.055999994277954,278,반도체,Listed,0.0
2015-10-06,36300,37200,36250,37200,5944141,5.233380480905233,27081687978000,728002365,24775,6.37,1.5,5842,0.81,300,1159.3199462890625,2.0350000858306885,278,반도체,Listed,0.0
2015-10-07,37050,37700,36800,37300,3879936,0.2688172043010753,27154488214500,728002365,24775,6.38,1.51,5842,0.8,300,1156.75,2.062000036239624,278,반도체,Listed,0.0
2015-10-08,38000,38100,36600,37550,3824312,0.6702412868632708,27336488805750,728002365,24775,6.43,1.52,5842,0.8,300,1150.9000244140625,2.1080000400543213,278,반도체,Listed,0.0
2015-10-12,37550,37550,36700,36850,2519174,-1.8641810918774968,26826887150250,728002365,24775,6.31,1.49,5842,0.81,300,1142.2099609375,2.0899999141693115,278,반도체,Listed,0.0
2015-10-13,36800,37150,35800,36000,2961513,-2.3066485753052914,26208085140000,728002365,24775,6.16,1.45,5842,0.83,300,1148.0699462890625,2.055000066757202,278,반도체,Listed,0.0
2015-10-14,36300,37050,35900,36400,3720738,1.1111111111111112,26499286086000,728002365,24775,6.23,1.47,5842,0.82,300,1135.75,1.9809999465942383,278,반도체,Listed,0.0
2015-10-15,35950,36800,35850,36750,2943506,0.9615384615384616,26754086913750,728002365,24775,6.29,1.48,5842,0.82,300,1121.0400390625,2.0230000019073486,278,반도체,Listed,0.0
2015-10-16,36900,37050,36000,36100,1899386,-1.7687074829931975,26280885376500,728002365,24775,6.18,1.46,5842,0.83,300,1121.0400390625,2.0230000019073486,278,반도체,Listed,0.0
2015-10-19,36150,36200,35600,35750,1967828,-0.9695290858725761,26026084548750,728002365,24775,6.12,1.44,5842,0.84,300,1130.3699951171875,2.0280001163482666,278,반도체,Listed,0.0
2015-10-20,36000,36150,35250,35700,2686193,-0.13986013986013987,25989684430500,728002365,24775,6.11,1.44,5842,0.84,300,1129.469970703125,2.071000099182129,278,반도체,Listed,0.0
2015-10-21,35000,35000,33600,33650,9957394,-5.742296918767507,24497279582250,728002365,24775,5.76,1.36,5842,0.89,300,1138.0400390625,2.0299999713897705,278,반도체,Listed,0.0
2015-10-22,33200,33450,31850,31950,10914420,-5.052005943536404,23259675561750,728002365,24775,5.47,1.29,5842,0.94,300,1128.6700439453125,2.0250000953674316,278,반도체,Listed,0.0
2015-10-23,32400,32950,32050,32100,6341772,0.4694835680751174,23368875916500,728002365,24775,5.49,1.3,5842,0.93,300,1128.6700439453125,2.0829999446868896,278,반도체,Listed,0.0
2015-10-26,32350,33100,32300,32900,3326112,2.4922118380062304,23951277808500,728002365,24775,5.63,1.33,5842,0.91,300,1134.010009765625,2.058000087738037,278,반도체,Listed,0.0
2015-10-27,32100,32650,32050,32150,3535671,-2.2796352583586628,23405276034750,728002365,24775,5.5,1.3,5842,0.93,300,1128.739990234375,2.0280001163482666,278,반도체,Listed,0.0
2015-10-28,32150,32450,31400,31450,4322506,-2.177293934681182,22895674379250,728002365,24775,5.38,1.27,5842,0.95,300,1134.02001953125,2.0920000076293945,278,반도체,Listed,0.0
2015-10-29,31700,32150,31300,31450,4273016,0.0,22895674379250,728002365,24775,5.38,1.27,5842,0.95,300,1143.5999755859375,2.1730000972747803,278,반도체,Listed,0.0
2015-10-30,31150,31200,30450,30700,4640184,-2.384737678855326,22349672605500,728002365,24775,5.26,1.24,5842,0.98,300,1139.8599853515625,2.1510000228881836,278,반도체,Listed,0.0
2015-11-02,30700,32250,30400,32150,4493014,4.723127035830619,23405276034750,728002365,24775,5.5,1.3,5842,0.93,300,1139.1600341796875,2.187000036239624,278,반도체,Listed,0.0
2015-11-03,32500,33000,31550,31900,4453120,-0.7776049766718507,23223275443500,728002365,24775,5.46,1.29,5842,0.94,300,1136.6199951171875,2.2200000286102295,278,반도체,Listed,0.0
2015-11-04,32500,32700,32100,32600,3276995,2.19435736677116,23732877099000,728002365,24775,5.58,1.32,5842,0.92,300,1127.800048828125,2.2300000190734863,278,반도체,Listed,0.0
2015-11-05,32350,32700,32200,32650,1928001,0.15337423312883436,23769277217250,728002365,24775,5.59,1.32,5842,0.92,300,1133.1600341796875,2.244999885559082,278,반도체,Listed,0.0
2015-11-06,32350,32400,31050,31200,5219855,-4.44104134762634,22713673788000,728002365,24775,5.34,1.26,5842,0.96,300,1136.3599853515625,2.3329999446868896,278,반도체,Listed,0.0
2015-11-09,30900,31300,30400,31250,3563095,0.16025641025641024,22750073906250,728002365,24775,5.35,1.26,5842,0.96,300,1150.780029296875,2.3420000076293945,278,반도체,Listed,0.0
2015-11-10,30850,31350,30600,31150,2724051,-0.32,22677273669750,728002365,24775,5.33,1.26,5842,0.96,300,1157.1099853515625,2.322000026702881,278,반도체,Listed,0.0
2015-11-11,30700,31200,30550,31000,2898877,-0.4815409309791332,22568073315000,728002365,24775,5.31,1.25,5842,0.97,300,1157.06005859375,2.3380000591278076,278,반도체,Listed,0.0
2015-11-12,30950,31000,30700,30700,1537585,-0.967741935483871,22349672605500,728002365,24775,5.26,1.24,5842,0.98,300,1153.6600341796875,2.319000005722046,278,반도체,Listed,0.0
2015-11-13,30500,31600,30500,31150,1962129,1.4657980456026058,22677273669750,728002365,24775,5.33,1.26,5842,0.96,300,1157.260009765625,2.2799999713897705,278,반도체,Listed,0.0
2015-11-16,30600,30950,30500,30500,2351453,-2.086677367576244,22204072132500,728002365,24775,5.22,1.23,5842,0.98,300,1168.3399658203125,2.2730000019073486,278,반도체,Listed,0.0
2015-11-17,31050,31150,30600,30600,1935683,0.32786885245901637,22276872369000,728002365,24775,5.24,1.24,5842,0.98,300,1167.0899658203125,2.260999917984009,278,반도체,Listed,0.0
2015-11-18,30600,30800,30050,30550,3137103,-0.16339869281045752,22240472250750,728002365,24775,5.23,1.23,5842,0.98,300,1168.5,2.2690000534057617,278,반도체,Listed,0.0
2015-11-19,30800,31600,30700,31200,2525784,2.127659574468085,22713673788000,728002365,24775,5.34,1.26,5842,0.96,300,1164.4599609375,2.247999906539917,278,반도체,Listed,0.0
2015-11-20,31500,31750,31000,31000,2097039,-0.641025641025641,22568073315000,728002365,24775,5.31,1.25,5842,0.97,300,1153.68994140625,2.26200008392334,278,반도체,Listed,0.0
2015-11-23,31150,31250,30600,30650,2430154,-1.129032258064516,22313272487250,728002365,24775,5.25,1.24,5842,0.98,300,1152.6199951171875,2.25,278,반도체,Listed,0.0
2015-11-24,30600,30850,30100,30200,3308696,-1.468189233278956,21985671423000,728002365,24775,5.17,1.22,5842,0.99,300,1157.0899658203125,2.243000030517578,278,반도체,Listed,0.0
2015-11-25,30400,32000,30400,31900,6941459,5.629139072847682,23223275443500,728002365,24775,5.46,1.29,5842,0.94,300,1145.0,2.2320001125335693,278,반도체,Listed,0.0
2015-11-26,32400,34150,32250,32750,13223992,2.664576802507837,23842077453750,728002365,24775,5.61,1.32,5842,0.92,300,1143.050048828125,2.2320001125335693,278,반도체,Listed,0.0
2015-11-27,33200,33600,32000,32000,3890920,-2.2900763358778624,23296075680000,728002365,24775,5.48,1.29,5842,0.94,300,1146.8599853515625,2.2249999046325684,278,반도체,Listed,0.0
2015-11-30,32050,32650,31600,31600,3917877,-1.25,23004874734000,728002365,24775,5.41,1.28,5842,0.95,300,1154.8299560546875,2.2179999351501465,278,반도체,Listed,0.0
2015-12-01,31650,31650,30900,31350,3752942,-0.7911392405063291,22822874142750,728002365,24775,5.37,1.27,5842,0.96,300,1158.239990234375,2.1549999713897705,278,반도체,Listed,0.0
2015-12-02,31550,31900,31200,31200,2731791,-0.4784688995215311,22713673788000,728002365,24775,5.34,1.26,5842,0.96,300,1153.9000244140625,2.177999973297119,278,반도체,Listed,0.0
2015-12-03,31050,31350,30850,31150,1730137,-0.16025641025641024,22677273669750,728002365,24775,5.33,1.26,5842,0.96,300,1160.760009765625,2.3299999237060547,278,반도체,Listed,0.0
2015-12-04,30700,31450,30600,31200,2125421,0.16051364365971107,22713673788000,728002365,24775,5.34,1.26,5842,0.96,300,1152.27001953125,2.2750000953674316,278,반도체,Listed,0.0
2015-12-07,31450,31700,30700,30700,2238378,-1.6025641025641024,22349672605500,728002365,24775,5.26,1.24,5842,0.98,300,1161.6400146484375,2.2249999046325684,278,반도체,Listed,0.0
2015-12-08,30500,30750,30050,30200,2483443,-1.6286644951140066,21985671423000,728002365,24775,5.17,1.22,5842,0.99,300,1174.4100341796875,2.23799991607666,278,반도체,Listed,0.0
2015-12-09,30100,30550,30100,30250,1524501,0.16556291390728478,22022071541250,728002365,24775,5.18,1.22,5842,0.99,300,1178.5899658203125,2.2079999446868896,278,반도체,Listed,0.0
2015-12-10,30200,30550,30050,30300,3145787,0.1652892561983471,22058471659500,728002365,24775,5.19,1.22,5842,0.99,300,1179.719970703125,2.239000082015991,278,반도체,Listed,0.0
2015-12-11,30200,30550,29600,29850,2725258,-1.4851485148514851,21730870595250,728002365,24775,5.11,1.2,5842,1.01,300,1177.2900390625,2.1389999389648438,278,반도체,Listed,0.0
2015-12-14,29000,29350,28550,29000,3669577,-2.8475711892797317,21112068585000,728002365,24775,4.96,1.17,5842,1.03,300,1185.5799560546875,2.2249999046325684,278,반도체,Listed,0.0
2015-12-15,29050,29600,28800,29400,2006190,1.3793103448275863,21403269531000,728002365,24775,5.03,1.19,5842,1.02,300,1183.6500244140625,2.2679998874664307,278,반도체,Listed,0.0
2015-12-16,30050,30500,29900,30400,2601080,3.4013605442176873,22131271896000,728002365,24775,5.2,1.23,5842,0.99,300,1172.739990234375,2.2869999408721924,278,반도체,Listed,0.0
2015-12-17,30250,30550,29800,30250,2210682,-0.4934210526315789,22022071541250,728002365,24775,5.18,1.22,5842,0.99,300,1170.050048828125,2.23799991607666,278,반도체,Listed,0.0
2015-12-18,29800,30700,29800,30600,2854920,1.1570247933884297,22276872369000,728002365,24775,5.24,1.24,5842,0.98,300,1183.06005859375,2.1989998817443848,278,반도체,Listed,0.0
2015-12-21,30450,30800,30250,30500,1576561,-0.32679738562091504,22204072132500,728002365,24775,5.22,1.23,5842,0.98,300,1180.4300537109375,2.197000026702881,278,반도체,Listed,0.0
2015-12-22,31000,32200,30800,32200,6861264,5.573770491803279,23441676153000,728002365,24775,5.51,1.3,5842,0.93,300,1173.6099853515625,2.239000082015991,278,반도체,Listed,0.0
2015-12-23,32100,33000,31900,32700,5331047,1.5527950310559007,23805677335500,728002365,24775,5.6,1.32,5842,0.92,300,1169.1099853515625,2.2639999389648438,278,반도체,Listed,0.0
2015-12-24,32950,33150,31700,31700,3624175,-3.058103975535168,23077674970500,728002365,24775,5.43,1.28,5842,0.95,300,1172.1600341796875,2.243000030517578,278,반도체,Listed,0.0
2015-12-28,31750,31850,30900,30900,2535636,-2.5236593059936907,22495273078500,728002365,24775,5.29,1.25,5842,0.97,300,1167.8800048828125,2.2249999046325684,278,반도체,Listed,0.0
2015-12-29,30900,31550,30800,31200,1965713,0.9708737864077669,22713673788000,728002365,24775,5.34,1.26,5842,0.96,300,1165.8499755859375,2.306999921798706,278,반도체,Listed,0.0
2015-12-30,31100,31450,30550,30750,1801261,-1.4423076923076923,22386072723750,728002365,24775,5.26,1.24,5842,0.98,300,1169.449951171875,2.302999973297119,278,반도체,Listed,0.0
2016-01-04,30550,30750,30150,30150,1878039,-1.951219512195122,21949271304750,728002365,24775,5.16,1.22,5842,1.0,300,1174.1099853515625,2.244999885559082,278,반도체,Listed,0.0
2016-01-05,30500,31200,30350,30600,2482905,1.4925373134328357,22276872369000,728002365,24775,5.24,1.24,5842,0.98,300,1187.3599853515625,2.247999906539917,278,반도체,Listed,0.0
2016-01-06,30600,30900,30300,30750,2461593,0.49019607843137253,22386072723750,728002365,24775,5.26,1.24,5842,0.98,300,1188.719970703125,2.177000045776367,278,반도체,Listed,0.0
2016-01-07,30400,30750,30200,30200,2424880,-1.788617886178862,21985671423000,728002365,24775,5.17,1.22,5842,0.99,300,1198.739990234375,2.1530001163482666,278,반도체,Listed,0.0
2016-01-08,29800,30100,29550,29700,3967121,-1.6556291390728477,21621670240500,728002365,24775,5.08,1.2,5842,1.01,300,1195.3900146484375,2.130000114440918,278,반도체,Listed,0.0
2016-01-11,29400,29500,28600,28650,5358223,-3.535353535353535,20857267757250,728002365,24775,4.9,1.16,5842,1.05,300,1205.93994140625,2.1579999923706055,278,반도체,Listed,0.0
